6.9099998,4.75,9.5299997,.49000001,-3.3199999,11.02,6.79,.91000003,2.5,5.1100001,-1.1799999,2.0899999,3.3800001,9.29,-2.98,14.33,4.9499998,22.23,15.58,12.02,13.48,4.21,9.0900002,12.9,15.4,5.75,21.040001,11.11,6.9899998,-1.4,7.9299998,1.9,6.5700002,8.4700003,5.4899998,9.4799995,.34,1.01,9.6700001,11.13,3.26,7.7600002,1.91,-1.85,9.1400003,13.96,1.9299999
-8.4469995,4.1030002,6.2529998,2.6329999,4.323,-10.107,5.303,-6.7470002,-3.007,-7.947,-10.387,-4.3670001,-1.337,-2.0669999,3.0829999,-10.007,-15.217,5.9629998,-11.677,.84299999,-2.217,2.6029999,2.9030001,2.1429999,-5.217,1.643,-5.1469998,12.773,2.9130001,4.783,3.263,-3.677,-4.3169999,-11.477,-11.717,-7.487,.36300001,-7.697,2.1429999,-7.5669999,-3.2869999,-3.177,.60299999,-5.5770001,-6.8769999,-6.4369998,-3.3870001
10.416,3.026,-2.414,5.3060002,5.5159998,4.336,-1.554,2.326,7.6360002,8.8760004,3.8759999,7.6259999,.89600003,8.1859999,.056000002,-7.414,-9.6940002,-6.9039998,-14.824,-7.3540001,-2.724,1.8660001,-1.734,2.6259999,15.686,-18.944,-.28400001,-39.183998,-2.434,3.7460001,7.2459998,-3.5239999,-1.1339999,11.356,3.046,.056000002,-2.5239999,6.526,-9.6940002,-.154,2.586,2.826,4.8959999,4.9559999,-10.764,9.4160004,4.9060001
9.184,1.3839999,-4.7659998,1.244,10.604,11.214,16.823999,8.5839996,3.7639999,11.044,7.3039999,-.43599999,8.3339996,10.254,.92400002,8.9139996,10.704,15.694,14.564,6.1240001,5.204,5.3439999,6.7639999,4.1739998,5.1539998,6.5840001,14.884,6.1240001,10.534,7.914,8.8739996,2.934,6.8039999,10.294,-2.306,9.1140003,6.6440001,13.034,5.0440001,5.5939999,1.3940001,10.274,4.2340002,5.5640001,14.104,9.8739996,7.0640001
5.4320002,2.372,3.2320001,.30199999,1.582,3.4119999,.182,-4.1880002,-1.418,4.3119998,1.892,-1.598,6.842,2.2820001,8.6520004,.80199999,-6.7779999,17.042,-6.2379999,5.802,.192,8.3719997,1.812,2.7720001,5.2319999,-6.5180001,24.902,5.7119999,1.382,7.822,1.772,4.2420001,1.122,-2.4779999,.43200001,3.7219999,1.972,10.002,2.5120001,5.6220002,2.602,-.368,-5.118,-1.288,11.512,-2.678,-4.4580002
15.855,1.325,9.2250004,4.8850002,4.2350001,2.0150001,.0049999999,4.085,-1.675,4.9549999,2.355,3.405,7.645,-.90499997,17.514999,5.7849998,6.5149999,9.085,20.235001,13.005,11.895,13.645,10.565,2.4449999,-1.255,-6.5450001,18.045,17.065001,12.325,-.84500003,5.625,10.085,7.7049999,11.565,9.6350002,6.3649998,7.0450001,11.885,4.5050001,1.415,1.295,.67500001,-.094999999,3.0150001,1.105,4.7350001,5.1950002
21.834,-1.8660001,10.114,7.9840002,-1.006,-16.966,14.254,-17.316,6.6339998,-5.5560002,4.2639999,.124,5.8940001,-6.2360001,-12.546,-5.9660001,-9.8459997,3.0339999,-8.2659998,6.6040001,3.8239999,-3.846,9.3839998,1.554,13.584,13.264,16.834,-2.586,6.664,.91399997,-2.6860001,-3.846,-6.2859998,11.744,1.154,5.5440001,-1.566,-1.396,-4.0760002,-2.6459999,-6.7059999,2.704,-4.8660002,-3.806,-16.356001,-4.4359999,6.9840002
25.992001,-1.188,.63200003,4.4619999,8.0620003,-15.908,-12.788,-11.498,2.7820001,-17.708,-2.3380001,-3.5580001,2.7320001,-5.7579999,-7.4980001,-9.9779997,.50199997,-2.2780001,1.762,-1.4579999,3.4920001,-16.308001,-5.5479999,.42199999,-4.0879998,11.042,-3.948,36.402,5.2820001,5.842,-9.4580002,-5.6279998,-5.4679999,-4.2280002,-4.2579999,-.96799999,-6.7979999,3.342,-5.4879999,-5.9780002,-6.4679999,-5.388,-19.898001,-3.198,-21.358,-2.4779999,-1.598
2.74,-3.04,-13.51,-3.47,-3.3800001,-7.9400001,-17.32,-22.83,-5.54,-.15000001,-3.95,-7.9499998,-2.74,-5.1100001,-.20999999,-5.5,-5.5300002,-3.8599999,-2.01,-7.1500001,-12.72,-14.81,-13.89,-4.75,-6.4000001,-4.3000002,-.95999998,1.48,-5.04,-9.2600002,-11.8,-21.02,-11.44,-18.200001,-13.28,-9.5699997,-9.96,1.72,2.22,-8.5699997,-1.35,-3.7,-8.4899998,-20.690001,-3.48,-23.02,-2.55
13.088,-6.072,-26.002001,-6.6820002,-7.2119999,-1.142,-26.052,-9.382,-12.052,-6.9419999,-.022,-1.502,7.7779999,-13.162,-10.832,-4.0019999,3.5780001,8.408,20.148001,7.2880001,.66799998,-15.192,-11.592,2.368,-1.4119999,10.078,15.618,62.147999,16.038,9.0480003,-2.4119999,4.2480001,-.40200001,2.2579999,1.248,4.9879999,-13.842,-7.1220002,.037999999,.278,-2.5420001,-7.1020002,-23.511999,-13.042,-14.452,-8.8620005,-20.052
-19.566999,3.9230001,7.533,5.5830002,.93300003,.88300002,-11.307,-14.157,13.263,4.8930001,-.057,2.8629999,-22.297001,3.0929999,-.477,-7.3270001,-17.417,-51.876999,-17.507,-26.877001,-16.017,-12.427,-10.227,-10.887,10.183,-30.476999,-49.337002,-69.196999,-26.277,-20.187,-11.667,3.1730001,-5.2470002,-12.607,-14.687,-7.4770002,3.813,-9.7270002,-2.3670001,-5.8470001,2.3629999,1.613,23.103001,-5.5469999,-8.6070004,-8.4569998,-.197
-22.091,-12.191,-19.891001,-10.281,-8.7609997,-21.711,-48.061001,-34.300999,-15.751,-29.191,-32.521,-4.5209999,-35.351002,-21.660999,-45.431,-27.851,-15.911,-19.211,-39.931,-31.481001,-15.781,-44.460999,-15.021,-23.281,-19.660999,19.589001,-18.931,-41.730999,-9.651,-7.131,-8.4610004,-2.6210001,-22.681,-24.851,-23.570999,-35.011002,-29.091,-11.581,-19.861,-25.221001,-16.051001,-5.5809999,-28.910999,-15.801,-54.691002,-27.181,-29.740999
18.368999,-10.061,5.1290002,-4.691,-10.121,-22.851,-18.531,-14.011,-21.511,-3.891,-4.8309999,-5.461,2.9590001,-30.431,-28.631001,-25.351,-6.2410002,-20.871,-12.031,-8.9209995,-17.481001,-5.2509999,-15.541,-30.000999,-16.121,14.839,10.289,7.8390002,-9.8509998,-10.521,-8.2309999,-5.7709999,-4.5310001,4.9689999,5.289,-.361,-16.201,-6.6009998,-19.000999,-4.6810002,1.8890001,-5.4710002,-23.150999,-22.111,-20.141001,10.419,-21.961
-7.0510001,13.719,25.599001,9.6090002,16.239,23.409,42.188999,27.559,14.119,21.389,16.799,6.8889999,18.659,32.449001,36.949001,27.789,17.259001,40.049,31.129,22.739,22.379,45.909,21.009001,30.868999,17.219,-4.9710002,24.569,38.618999,11.339,11.759,12.809,8.7889996,14.189,23.829,19.079,19.839001,29.669001,22.358999,19.438999,19.209,6.6389999,12.049,31.028999,20.649,58.918999,29.159,12.899
5.177,9.1070004,18.687,10.577,12.537,19.747,39.707001,20.136999,15.437,26.957001,9.9870005,9.6870003,25.077,31.466999,35.466999,26.017,15.537,15.237,19.827,25.726999,22.087,20.386999,21.886999,35.007,-.81300002,13.407,31.636999,34.126999,11.227,7.0970001,12.947,11.107,13.247,22.517,14.147,15.817,22.287001,18.017,18.566999,17.457001,13.167,9.2069998,21.237,20.237,29.027,16.216999,21.726999
6.1700001,6.2600002,1.87,5.5799999,5.1300001,10.03,-5.0500002,19.040001,5.98,4.1199999,7.9000001,6.48,8.3800001,2.1900001,7.9400001,5.9499998,-6.6399999,10.22,4.1399999,10.76,6.1399999,14.83,8.5299997,4.79,-.30000001,9.6300001,13.3,19.24,4.8899999,7.6300001,9.0900002,.31,6.9200001,7.3299999,7.0900002,5.3600001,12.69,.82999998,10.63,6.8299999,6.9299998,7.4400001,-1.24,4.27,11.54,-.47999999,-2.9300001
-11.14,7.73,19.190001,2.6900001,8.1700001,17.93,21.43,6.0500002,6.4000001,14.28,6.3499999,3.55,8.8000002,3.6900001,14.24,10.4,7.1999998,3.8199999,7.1199999,7.7600002,12.46,16.629999,15.56,12.56,9.9399996,6.98,6.73,7.1199999,1,-1.7,3.27,4.8299999,5.6500001,8.0100002,3.3199999,9.2200003,3.0599999,4.8899999,10.89,9.2600002,8.4700003,11.75,12.05,12.41,16.09,2.9400001,16.49
-38.813,-4.9229999,-2.023,-7.1030002,-7.0029998,-9.5830002,-1.863,-15.993,-6.073,-10.343,-11.513,-12.083,-14.673,-4.8330002,-13.313,-11.163,-15.233,-22.882999,-7.803,-8.5430002,-11.943,-14.513,-12.553,-7.473,-11.513,18.497,-21.452999,-24.462999,-12.983,-3.8929999,-5.9530001,-17.443001,-10.513,-6.6529999,-12.893,-5.7930002,-6.823,-6.723,-9.1029997,-5.6030002,-14.763,-2.6730001,-14.593,-11.453,-16.773001,-18.952999,-9.243
2.9059999,6.506,10.376,12.966,20.275999,10.686,23.445999,8.5059996,4.026,17.356001,3.4260001,11.166,23.506001,15.296,14.956,14.176,9.6459999,11.596,9.4960003,19.896,18.076,18.226,11.566,20.846001,-1.234,7.4260001,28.216,20.966,13.346,10.796,15.026,3.506,10.416,9.5360003,11.596,9.9259996,10.586,9.4259996,15.506,5.1459999,13.426,14.836,1.7460001,10.106,21.445999,9.1560001,8.4759998
34.116001,5.526,10.496,7.336,5.6659999,13.076,21.025999,13.086,7.3559999,13.376,9.1759996,2.1860001,16.436001,12.956,6.4860001,18.226,16.086,20.615999,18.916,21.455999,13.816,24.176001,9.6759996,17.006001,.616,5.6659999,32.835999,34.905998,18.356001,3.6960001,9.0159998,4.256,11.546,7.9559999,12.376,18.316,8.316,10.876,11.076,11.766,9.6160002,9.9659996,12.306,8.3360004,7.8060002,15.686,5.4060001
4.8309999,6.0609999,9.7609997,.361,10.911,1.291,4.3010001,5.7410002,.58099997,.84100002,7.7010002,4.1110001,8.8409996,13.031,7.9910002,9.7709999,8.5109997,9.5209999,15.981,13.601,7.7309999,.40099999,10.171,26.861,12.961,-4.8590002,-5.4790001,11.761,16.660999,5.5910001,9.0710001,13.121,8.941,3.1010001,7.4310002,10.731,8.0810003,8.5310001,4.3210001,7.4310002,.77100003,3.631,2.5409999,7.9910002,16.591,2.2309999,7.441
.81,6.9000001,12.84,5.0999999,3.22,2.96,5.04,1.11,5.3099999,12.79,1.64,8.0299997,.85000002,5.9699998,1.6,-3.3299999,-8.0500002,-6.25,3.3800001,-4.4200001,-5.52,-2.5699999,3.1400001,-6.4899998,1.1900001,-4.3099999,-8.4799995,-14.16,-4.8699999,5.0900002,2.8399999,2.97,-1.55,-4.25,.2,3.2,2.21,-.20999999,2.4200001,3.4300001,4.0999999,7.3400002,-5.3899999,1.66,-1.61,-8.79,-4.8699999
-17.540001,-4.7600002,-5.25,-4.0700002,-1.49,-16.59,-21.49,-12.23,-5.46,-6.4699998,-15.84,-7.1199999,-25.610001,-20.23,-25.99,-30.65,-30.02,-39.869999,-23.940001,-28.6,-29.610001,-35.279999,-16.07,-32.860001,-10.3,8.9200001,-40.279999,-51.220001,-20.360001,-.88999999,-14.91,-29.290001,-18.43,-5.1999998,-18.030001,-28.530001,-21.57,-24.93,-21.059999,-15.56,-5.3000002,-5.1100001,-22.92,-19.57,-36.98,-27.08,-13.34
16.940001,5.6399999,5.1300001,6.5799999,19.24,8.8100004,9.1599998,15.22,7.46,10.38,8.4099998,11.2,17.66,14.66,15.09,25,22.42,13.37,17.65,21.030001,19.719999,13.55,13.04,35.700001,12.84,-1.78,22.99,8.7799997,18.370001,10.85,11.45,19.450001,14.89,9.3500004,10.83,9.4899998,13.6,14.36,18.15,14.92,10.33,16.219999,13.79,14.39,17.9,9.5,12.08
13.8,4.3899999,13.13,4.4200001,9.9899998,19.75,22.219999,8.9399996,6.8600001,17.32,11.1,8.04,16.02,15.7,17.379999,14.83,17.370001,10.44,25.360001,14.22,12.56,18.07,9.2600002,9.9399996,10.7,-9.5799999,7.3800001,-11.55,5.1199999,.059999999,9.4899998,2.55,12.54,28.73,16.129999,22.040001,8.9200001,14.62,6.1100001,10.35,12.6,9.9499998,23.790001,13.9,23.67,20.74,9.3100004
3.8599999,-.77999997,7.3000002,6.8499999,4.1999998,-5.23,-15.88,-3.79,-6.6599998,-16.18,.79000002,4.3499999,-3.9300001,-1.98,.62,-5.1799998,1.45,-14.08,-17.34,-12.48,-9.1999998,-19.35,-4.6399999,-3.95,-1.65,-4.9200001,-7.6399999,-19.950001,-6.54,4.3000002,8.04,-9.79,-2.04,-8.54,-10.07,-8.1199999,-2.6400001,-9.79,3.75,-3.54,2.6099999,-5.3699999,-6.6300001,-4.21,-3.45,-13.24,2.51
10.19,2.8199999,-2.48,1.36,1.9,9.9499998,2.48,14.09,9.3699999,10.05,5.1900001,7.8099999,3.71,4.9200001,12.81,9.3000002,13.34,1.01,10.07,8.0699997,5.0500002,7.9299998,1.0599999,6.1500001,9.0100002,18.969999,10.55,-6.4499998,9.3000002,2.23,9.75,-2.1300001,4.5700002,10.7,-.5,6.4000001,5.5,9.8100004,-3.8299999,1.63,7.6199999,2,7.8099999,4.4299998,7.6799998,7.7600002,6.5500002
4.04,2.5899999,-3.04,-.83999997,-5.2199998,.23999999,9.0100002,2.1099999,.76999998,3.1199999,-2.3399999,-.55000001,5.3299999,5.7600002,12.51,11.61,8.3699999,9.0699997,.61000001,5.1900001,9.6800003,17.309999,7.1700001,10.44,1.3,-17.85,2.8499999,16.42,-2.02,-2.5599999,-.77999997,5.8699999,3.77,-13.96,1.45,7.1700001,5.0700002,2.6199999,6.48,6.8400002,-1.91,-.46000001,6.2800002,2.6400001,6.1199999,8.0100002,-1.53
11.28,19.709999,10.81,15.28,10.88,15.73,21.450001,4.2800002,13.93,6.73,11.67,16.34,5.4000001,17.98,23.280001,12.25,12.89,3.51,21.860001,7.2800002,8.9099998,5.25,11.72,21.42,7.6100001,-14.38,-3.8499999,-10.14,10.65,12.54,12.25,20.030001,12.99,-5.2600002,9.0799999,12.81,15.48,16.17,16.18,11.01,10.61,11.35,10.11,12.31,18.57,17.870001,13
-4.1799998,.68000001,1.16,3.1300001,-1.3099999,6.8800001,2.05,6.02,.77999997,10.84,3.6900001,3.3299999,2.6900001,-2.1900001,4.7800002,-1.1900001,-5.98,-4.9099998,14.19,.81999999,-.2,15.95,8.4799995,-2.54,12.18,-32.360001,-15.94,-29.959999,-.090000004,-1.34,4.4200001,5.2600002,4.0700002,-1.52,4.2600002,3.48,1.85,.97000003,1.67,4,5.4099998,3.99,8.8699999,9.5600004,-6.0100002,5.8800001,4.1799998
6.3000002,1.49,-4.1100001,.13,.94,1.54,20.6,11.54,3.03,6.9299998,5.5700002,9.2299995,10.87,8.8500004,16.4,9.9300003,2.5,11.69,18.48,9.7399998,14.32,15.08,12.01,16.42,17.459999,-2.5899999,9.5799999,17.84,5.0799999,1.1900001,4.5,3.1800001,9.7399998,10.86,6.7600002,9.6099997,8.0600004,6.2800002,6.9699998,9.8800001,5.5799999,4.8699999,4.1300001,6.6100001,-.38999999,6.3800001,3.23
11.65,8.1199999,10.4,7.0900002,5.3899999,15.19,14.59,14.62,8.1499996,10.31,8.7600002,9.1000004,10.09,13.7,12.6,11.87,12.39,15.98,-4.6900001,8.5,12.27,3.29,12.76,21.049999,16.780001,-16.23,10.83,14.47,8.6599998,3.3599999,9.8800001,13.84,11.83,12.51,11.33,12.18,14.54,9.2799997,13.24,12.36,9.1899996,6.9000001,12.04,9.8299999,11.39,14.95,9.2600002
-1.46,4.4499998,-3.3499999,6.0300002,-1.85,-.69999999,2.55,1.3,-.81,-2.4200001,6.1399999,6.2199998,4.5799999,-4.8600001,-1.66,.54000002,.98000002,1.21,-7.3099999,2.3099999,1.48,5.1599998,-1.4,16.02,10.31,4.4099998,-1.29,-5.5599999,1.24,8.29,-1.12,3.05,-1.4400001,.94,6.8400002,3.9200001,-.56,2.97,3.5,.37,-3.3699999,1.6,2.76,.67000002,.33000001,-1.17,-.79000002
9.6099997,5.4499998,8.8400002,7.6999998,7.98,-1.28,2.4200001,6.5500002,.81,-1.72,2.6600001,4.6599998,3.71,2.97,11.05,1.24,-.82999998,4.3899999,8.1000004,6.9899998,2.4400001,6.3200002,.87,8.1000004,-.89999998,8.3999996,7.5,5.4099998,10.89,9.3000002,6.0599999,4.79,3.9100001,14.09,6.73,3.0699999,5.29,6.0599999,7.9400001,2.47,.63999999,3.6300001,-.12,4.0900002,5.9200001,3.1300001,2.8800001
-7.8099999,-.95999998,3.1199999,3.3,3.74,-11.05,-9.9200001,-7.5,2.8499999,6.9699998,-2.77,6.3099999,-.94,-6.3400002,1.75,-7.25,-11,2.4300001,-26.709999,-8.46,-8.4200001,-10.22,-1.64,6.5799999,10.34,-14.28,-7.0599999,-22.719999,-9.1599998,-4.7600002,-.27000001,-5.7600002,-.07,6.9499998,.86000001,-2.3599999,-3.23,-10.19,2.9200001,-1.48,2.3599999,-.34,1.1799999,.11,-1.75,3.28,3.1800001
7.1599998,6.3200002,2.1199999,3.21,3.77,4.5500002,-6.1599998,7.1100001,7.8699999,9.6099997,15.51,6.73,2.3499999,11.93,9.4700003,7.79,3.25,-4.1999998,-13.03,.99000001,2.72,8.54,6.79,-11.15,5.5599999,-16.09,-15.68,-18.51,-13.4,8.8599997,2.4300001,10.79,8.6999998,8.9099998,6.0900002,7.3600001,13.2,14.32,14.25,7.4299998,14.42,6.8400002,7.3099999,9.0200005,8.8800001,7.9499998,5.0700002
